path,label
./data/segments/20200708_L_R002S02C01_001-M_0016.wav,20200708_L_R002S02C01_001-M
./data/segments/20200708_L_R002S02C01_001-M_0018.wav,20200708_L_R002S02C01_001-M
./data/segments/20200708_L_R002S02C01_001-M_0019.wav,20200708_L_R002S02C01_001-M
./data/segments/20200708_L_R002S02C01_001-M_0020.wav,20200708_L_R002S02C01_001-M
./data/segments/20200708_L_R002S02C01_001-M_0022.wav,20200708_L_R002S02C01_001-M
./data/segments/20200708_L_R002S02C01_001-M_0023.wav,20200708_L_R002S02C01_001-M
./data/segments/20200708_L_R002S02C01_001-M_0026.wav,20200708_L_R002S02C01_001-M
./data/segments/20200708_L_R002S02C01_001-M_0030.wav,20200708_L_R002S02C01_001-M
./data/segments/20200708_L_R002S02C01_001-M_0032.wav,20200708_L_R002S02C01_001-M
./data/segments/20200708_L_R002S02C01_001-M_0033.wav,20200708_L_R002S02C01_001-M
./data/segments/20200708_L_R002S02C01_001-M_0034.wav,20200708_L_R002S02C01_001-M
./data/segments/20200708_L_R002S02C01_001-M_0035.wav,20200708_L_R002S02C01_001-M
./data/segments/20200708_L_R002S02C01_001-M_0037.wav,20200708_L_R002S02C01_001-M
./data/segments/20200708_L_R002S02C01_001-M_0038.wav,20200708_L_R002S02C01_001-M
./data/segments/20200708_L_R002S02C01_001-M_0039.wav,20200708_L_R002S02C01_001-M
./data/segments/20200708_L_R002S02C01_001-M_0040.wav,20200708_L_R002S02C01_001-M
./data/segments/20200708_L_R002S02C01_001-M_0041.wav,20200708_L_R002S02C01_001-M
./data/segments/20200708_L_R002S02C01_001-M_0043.wav,20200708_L_R002S02C01_001-M
./data/segments/20200708_L_R002S02C01_001-M_0045.wav,20200708_L_R002S02C01_001-M
./data/segments/20200708_L_R002S02C01_001-M_0046.wav,20200708_L_R002S02C01_001-M
./data/segments/20200708_L_R002S02C01_001-M_0048.wav,20200708_L_R002S02C01_001-M
./data/segments/20200708_L_R002S02C01_001-M_0049.wav,20200708_L_R002S02C01_001-M
./data/segments/20200708_L_R002S02C01_002-M_0050.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0051.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0052.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0053.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0054.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0057.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0058.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0059.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0060.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0061.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0062.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0063.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0064.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0065.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0066.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0067.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0068.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0069.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0070.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0071.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0072.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0073.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0074.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0075.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0076.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0077.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0078.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0079.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0080.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0081.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0083.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0084.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0085.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0086.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0087.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0088.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0090.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0093.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0094.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0095.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0096.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0097.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0098.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0101.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0102.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0103.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0104.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0105.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_002-M_0106.wav,20200708_L_R002S02C01_002-M
./data/segments/20200708_L_R002S02C01_003-M_0107.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0108.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0109.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0110.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0111.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0112.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0113.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0116.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0117.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0118.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0120.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0121.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0122.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0125.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0127.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0128.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0129.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0130.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0131.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0132.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0133.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0134.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0135.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0136.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0138.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0139.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0140.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0142.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0143.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0144.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0146.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0147.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0148.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0149.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0152.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0153.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0154.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0155.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0156.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0157.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0159.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0160.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0161.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0162.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0163.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0165.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0166.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0167.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0168.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0170.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0172.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0173.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0175.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0176.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0177.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0180.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0181.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0183.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0184.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0185.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0186.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0187.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0189.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0190.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0192.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0193.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0194.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0197.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0198.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0199.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0200.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0201.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0202.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0205.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0206.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0207.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0210.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0211.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0212.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0213.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0214.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0216.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0217.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0218.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0223.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0224.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0225.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0226.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0227.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0228.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0229.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0231.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0233.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0238.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0239.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0241.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_003-M_0242.wav,20200708_L_R002S02C01_003-M
./data/segments/20200708_L_R002S02C01_004-M_0246.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0247.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0249.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0250.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0251.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0252.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0253.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0254.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0255.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0256.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0257.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0258.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0259.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0261.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0262.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0263.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0264.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0265.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0266.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0267.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0268.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0269.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0270.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0271.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0272.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0273.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0274.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0275.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0276.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0277.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0278.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0279.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0280.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0281.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0282.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0283.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0284.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0285.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0286.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0287.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0288.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0289.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0290.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0292.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0293.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_004-M_0294.wav,20200708_L_R002S02C01_004-M
./data/segments/20200708_L_R002S02C01_005-F_0295.wav,20200708_L_R002S02C01_005-F
./data/segments/20200708_L_R002S02C01_005-F_0296.wav,20200708_L_R002S02C01_005-F
./data/segments/20200708_L_R002S02C01_005-F_0297.wav,20200708_L_R002S02C01_005-F
./data/segments/20200708_L_R002S02C01_005-F_0298.wav,20200708_L_R002S02C01_005-F
./data/segments/20200708_L_R002S02C01_005-F_0299.wav,20200708_L_R002S02C01_005-F
./data/segments/20200708_L_R002S02C01_005-F_0300.wav,20200708_L_R002S02C01_005-F
./data/segments/20200708_L_R002S02C01_005-F_0301.wav,20200708_L_R002S02C01_005-F
./data/segments/20200708_L_R002S02C01_005-F_0302.wav,20200708_L_R002S02C01_005-F
./data/segments/20200708_L_R002S02C01_005-F_0303.wav,20200708_L_R002S02C01_005-F
./data/segments/20200708_L_R002S02C01_005-F_0304.wav,20200708_L_R002S02C01_005-F
./data/segments/20200708_L_R002S02C01_005-F_0305.wav,20200708_L_R002S02C01_005-F
./data/segments/20200708_L_R002S02C01_005-F_0306.wav,20200708_L_R002S02C01_005-F
./data/segments/20200708_L_R002S02C01_005-F_0307.wav,20200708_L_R002S02C01_005-F
./data/segments/20200708_L_R002S02C01_005-F_0309.wav,20200708_L_R002S02C01_005-F
./data/segments/20200708_L_R002S02C01_005-F_0310.wav,20200708_L_R002S02C01_005-F
./data/segments/20200708_L_R002S02C01_005-F_0311.wav,20200708_L_R002S02C01_005-F
./data/segments/20200708_L_R002S02C01_005-F_0312.wav,20200708_L_R002S02C01_005-F
./data/segments/20200708_L_R002S02C01_005-F_0313.wav,20200708_L_R002S02C01_005-F
./data/segments/20200708_L_R002S02C01_005-F_0315.wav,20200708_L_R002S02C01_005-F
./data/segments/20200708_L_R002S02C01_006-F_0317.wav,20200708_L_R002S02C01_006-F
./data/segments/20200708_L_R002S02C01_006-F_0319.wav,20200708_L_R002S02C01_006-F
./data/segments/20200708_L_R002S02C01_006-F_0320.wav,20200708_L_R002S02C01_006-F
./data/segments/20200708_L_R002S02C01_006-F_0321.wav,20200708_L_R002S02C01_006-F
./data/segments/20200708_L_R002S02C01_006-F_0322.wav,20200708_L_R002S02C01_006-F
./data/segments/20200708_L_R002S02C01_006-F_0323.wav,20200708_L_R002S02C01_006-F
./data/segments/20200708_L_R002S02C01_006-F_0324.wav,20200708_L_R002S02C01_006-F
./data/segments/20200708_L_R002S02C01_006-F_0325.wav,20200708_L_R002S02C01_006-F
./data/segments/20200708_L_R002S02C01_006-F_0326.wav,20200708_L_R002S02C01_006-F
./data/segments/20200708_L_R002S02C01_006-F_0327.wav,20200708_L_R002S02C01_006-F
./data/segments/20200708_L_R002S02C01_006-F_0328.wav,20200708_L_R002S02C01_006-F
./data/segments/20200708_L_R002S02C01_006-F_0329.wav,20200708_L_R002S02C01_006-F
